cv_rmse,test_source_dik_rmse,test_target_dik_rmse,test_source_ewe_rmse,test_target_ewe_rmse,test_source_fao_rmse,test_target_fao_rmse,test_source_hne_rmse,test_target_hne_rmse,test_source_kin_rmse,test_target_kin_rmse,test_source_kir_rmse,test_target_kir_rmse,test_source_lmo_rmse,test_target_lmo_rmse,test_source_mri_rmse,test_target_mri_rmse,test_source_sna_rmse,test_target_sna_rmse,test_source_tat_rmse,test_target_tat_rmse,test_source_tuk_rmse,test_target_tuk_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_dik_rmse_se,test_target_dik_rmse_se,test_source_ewe_rmse_se,test_target_ewe_rmse_se,test_source_fao_rmse_se,test_target_fao_rmse_se,test_source_hne_rmse_se,test_target_hne_rmse_se,test_source_kin_rmse_se,test_target_kin_rmse_se,test_source_kir_rmse_se,test_target_kir_rmse_se,test_source_lmo_rmse_se,test_target_lmo_rmse_se,test_source_mri_rmse_se,test_target_mri_rmse_se,test_source_sna_rmse_se,test_target_sna_rmse_se,test_source_tat_rmse_se,test_target_tat_rmse_se,test_source_tuk_rmse_se,test_target_tuk_rmse_se,train_is_seen,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,test_source_sin_rmse,test_target_sin_rmse,test_source_amh_rmse,test_target_amh_rmse,test_source_tgl_rmse,test_target_tgl_rmse,test_source_arz_rmse,test_target_arz_rmse,test_source_kaz_rmse,test_target_kaz_rmse,test_source_zul_rmse,test_target_zul_rmse,test_source_mar_rmse,test_target_mar_rmse,test_source_hye_rmse,test_target_hye_rmse,test_source_xho_rmse,test_target_xho_rmse,test_source_kan_rmse,test_target_kan_rmse,test_source_mya_rmse,test_target_mya_rmse,test_source_jav_rmse,test_target_jav_rmse,test_source_tam_rmse,test_target_tam_rmse,test_source_afr_rmse,test_target_afr_rmse,test_source_ind_rmse,test_target_ind_rmse,test_source_som_rmse,test_target_som_rmse,test_source_yor_rmse,test_target_yor_rmse,test_source_wol_rmse,test_target_wol_rmse,test_source_bel_rmse,test_target_bel_rmse,test_source_cym_rmse,test_target_cym_rmse,test_source_ssw_rmse,test_target_ssw_rmse,test_source_guj_rmse,test_target_guj_rmse,test_source_khm_rmse,test_target_khm_rmse,test_source_bak_rmse,test_target_bak_rmse,test_source_plt_rmse,test_target_plt_rmse,test_source_kat_rmse,test_target_kat_rmse,test_source_hau_rmse,test_target_hau_rmse,test_source_pan_rmse,test_target_pan_rmse,test_source_ceb_rmse,test_target_ceb_rmse,test_source_oci_rmse,test_target_oci_rmse,test_source_snd_rmse,test_target_snd_rmse,test_source_ltz_rmse,test_target_ltz_rmse,test_source_ibo_rmse,test_target_ibo_rmse,test_source_sin_rmse_se,test_target_sin_rmse_se,test_source_amh_rmse_se,test_target_amh_rmse_se,test_source_tgl_rmse_se,test_target_tgl_rmse_se,test_source_arz_rmse_se,test_target_arz_rmse_se,test_source_kaz_rmse_se,test_target_kaz_rmse_se,test_source_zul_rmse_se,test_target_zul_rmse_se,test_source_mar_rmse_se,test_target_mar_rmse_se,test_source_hye_rmse_se,test_target_hye_rmse_se,test_source_xho_rmse_se,test_target_xho_rmse_se,test_source_kan_rmse_se,test_target_kan_rmse_se,test_source_mya_rmse_se,test_target_mya_rmse_se,test_source_jav_rmse_se,test_target_jav_rmse_se,test_source_tam_rmse_se,test_target_tam_rmse_se,test_source_afr_rmse_se,test_target_afr_rmse_se,test_source_ind_rmse_se,test_target_ind_rmse_se,test_source_som_rmse_se,test_target_som_rmse_se,test_source_yor_rmse_se,test_target_yor_rmse_se,test_source_wol_rmse_se,test_target_wol_rmse_se,test_source_bel_rmse_se,test_target_bel_rmse_se,test_source_cym_rmse_se,test_target_cym_rmse_se,test_source_ssw_rmse_se,test_target_ssw_rmse_se,test_source_guj_rmse_se,test_target_guj_rmse_se,test_source_khm_rmse_se,test_target_khm_rmse_se,test_source_bak_rmse_se,test_target_bak_rmse_se,test_source_plt_rmse_se,test_target_plt_rmse_se,test_source_kat_rmse_se,test_target_kat_rmse_se,test_source_hau_rmse_se,test_target_hau_rmse_se,test_source_pan_rmse_se,test_target_pan_rmse_se,test_source_ceb_rmse_se,test_target_ceb_rmse_se,test_source_oci_rmse_se,test_target_oci_rmse_se,test_source_snd_rmse_se,test_target_snd_rmse_se,test_source_ltz_rmse_se,test_target_ltz_rmse_se,test_source_ibo_rmse_se,test_target_ibo_rmse_se
4.924784686392245,1.2706325103913005,3.6380679423751188,1.4917432050108121,1.482192802123763,5.975075022980067,4.280921762264845,12.911152686088329,5.0856841464680675,5.177545247534274,3.6409090615094994,2.5714448734235997,10.888541236174067,6.352360924401962,1.8556671279377146,6.795870020640384,8.553533399143365,2.7595515147013514,3.2742137547714676,2.8082770571960687,1.6770289219426324,9.736024262118839,5.798985295967351,5.259061574953362,4.561431404607081,0.015995389803881,2.8016363088290147e-15,2.8711663935689226e-15,9.88036117867663e-16,1.3972940780029108e-15,2.7519201823675253e-15,1.7313784796629085e-15,3.1776437161565094e-15,9.374385571418572e-15,3.3232593448441795e-15,5.5962289032235066e-15,3.263375893225244e-15,2.9724135207732003e-15,2.025358414490942e-15,1.0223701381680905e-15,1.6852000649168164e-15,3.370400129833633e-15,3.0831435107554097e-15,1.1580429779916288e-15,1.873614428913671e-15,6.511626037759646e-16,3.7261175413410954e-15,3.4854638056367166e-15,True,False,True,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.076207602138732,3.425444782865264,6.22032162568538,4.019299094473527,4.325890788547321,5.866261818859499,7.148189350643264,5.341049901080263,6.554447587470165,8.656132115206116,17.44089214788997,3.4087104687233527,6.151447948737117,6.998763392808856,3.971662448870899,7.553348746225915,10.380164069182507,10.008097334083597,8.091910987092705,4.875713700309578,11.244174883904016,4.188459819142524,6.603306936825319,5.849207379434407,8.012037161349879,0.0278400783513953,1.1749496091904413e-15,3.0250266941902737e-15,1.538370149106851e-15,3.830510780184651e-15,3.4168906036440464e-15,3.0509930648246218e-15,1.6852000649168164e-15,7.004794665423601e-15,5.891509130072236e-15,2.2469334198890887e-15,2.220446049250313e-15,6.2929180387237525e-15,1.6852000649168164e-15,3.257326998510068e-15,1.4321446692197793e-15,2.5121479338940403e-15,2.9724135207732003e-15,2.5121479338940403e-15,1.7313784796629085e-15,1.3759600911837627e-15,1.2560739669470201e-15,2.383232787117382e-15,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.487359858169185,7.380397974174555,10.913832479338634,8.350730555397401,5.825734421000456,11.02232306935343,10.345123199712996,4.6674518219962975,6.359851897871936,7.005382301034833,22.752647288877423,6.471692732401065,4.9019616253039,3.6811296553798,5.436316283662791,11.799979831476104,14.953858317968221,15.063349428578244,13.22681925766951,4.595016508108081,13.21361642364467,9.917190689891209,5.135795102061785,8.177694960708276,10.27868693610112,0.008916805357562944,2.383232787117382e-15,2.5121479338940403e-15,2.7519201823675253e-15,9.729507111180987e-16,2.8642893384395585e-15,3.076740298213702e-15,1.1234667099445444e-15,1.3759600911837627e-15,1.0509068785146553e-15,0.0,7.944109290391273e-16,2.1390168887322674e-15,1.3322676295501878e-15,2.6046504151038584e-15,3.552713678800501e-15,2.7519201823675253e-15,3.1776437161565094e-15,1.9459014222361975e-15,8.881784197001252e-16,1.9459014222361975e-15,1.7763568394002505e-15,3.9720546451956367e-16,True,False,False,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.917212258736269,3.738770178409271,5.762918668148187,4.25384286504545,4.086466788642209,8.241402320011,9.786048829400743,7.232764282906163,3.6920799460208884,7.45968275516834,17.901967592343226,2.346393743250754,5.426913056797331,6.691322837346705,4.030691146981536,9.04949735437283,9.398132861367005,10.149312347987692,7.9339036650618695,4.8166506131463525,11.5420923730302,4.518326622861978,5.6531557523736655,6.2270878109551395,7.746760970924259,0.026051423819509804,2.193638876809073e-15,1.7313784796629085e-15,3.2512668500080947e-15,2.945754565036118e-15,2.5121479338940403e-15,3.640448215221994e-15,3.7890986362223954e-15,2.1158415907456878e-14,3.618714001778642e-15,2.7519201823675253e-15,9.930136612989092e-16,6.063078276197591e-15,1.4321446692197793e-15,3.0509930648246218e-15,4.278033777464535e-15,1.1234667099445444e-15,2.2469334198890887e-15,2.063940136775644e-15,1.3173814904902171e-15,1.3759600911837627e-15,1.9049304879749955e-15,1.3173814904902171e-15,True,False,True,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.027650522098704,1.6115900802794827,3.8354430398940087,1.279103568020443,1.8802616159329943,4.870115188479096,1.8106331633432866,10.637924773214047,2.2991454698341056,4.373024392813468,3.774973233199727,2.9541392791047607,11.141974025845403,6.966201716271371,2.230577364311711,2.7404946356616473,1.640690496591225,2.4753794525341752,3.5256590522197038,2.845583249821652,1.505910838047128,9.019637842831592,4.840165033855291,4.524835834457431,3.498675757552235,0.01693183236066381,2.9938991358383715e-15,3.152720635543966e-15,1.4594260666771483e-15,2.4038315520734625e-15,3.1776437161565094e-15,1.456043846448818e-15,4.050716828981884e-15,8.55145636216357e-15,4.070144838902081e-15,8.293893593196879e-15,3.263375893225244e-15,3.1776437161565094e-15,2.448538927540195e-15,1.6852000649168164e-15,1.7984242300987127e-15,2.3139562213204503e-15,2.7804382516369457e-15,8.881784197001252e-16,1.5637994776137817e-15,3.580361673049448e-16,3.809860975949991e-15,3.1275989552275635e-15,True,False,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.388257699403451,2.3003962960138393,4.879038309625289,2.716154187372556,1.2492019715651554,7.202998234331007,5.380112430016053,12.857611189615394,3.591028920428806,8.523850430357907,4.839741541158288,1.5052925652779228,10.337576056684227,3.2738308845416375,2.065940783563264,4.589430429412118,4.9781093588260585,3.0795428245355003,3.6875154330316313,1.924837077954716,1.8375354877415977,11.176904575850436,7.6411251258782915,5.377349881387548,4.589720492592606,0.006482059304990944,3.7155169009665e-15,3.7890986362223954e-15,2.6645352591003757e-15,1.1057732150366856e-15,2.6347629809804343e-15,3.0250266941902737e-15,4.278033777464535e-15,3.7048859295321906e-15,1.9459014222361975e-15,7.004794665423601e-15,7.091535990731451e-16,2.2469334198890887e-15,1.809357000889321e-15,1.4183071981462902e-15,1.4321446692197793e-15,1.8630587706705477e-15,9.101120538054985e-16,1.191616393558691e-15,6.280369834735101e-16,8.826098480675078e-16,1.1234667099445444e-15,1.6852000649168164e-15,True,False,False,True,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.9272216034965135,1.4345213725166497,3.769408837867657,1.6323042611357086,1.4801981564363849,5.7370553827327075,3.7418400090162898,12.256592554870233,4.661321033392961,4.956963350859333,2.8629739199065667,2.6736608981620087,10.844516459868709,6.588396770469338,1.9398616146832275,5.562334764935933,7.220100130740431,2.583843018218876,3.372614203304278,2.879539271119469,1.6784918866606753,9.63560339525788,5.596896125964852,5.085528640025285,4.288020216167458,0.01976086855098388,3.0185001996525837e-15,3.1401849173675502e-15,1.7455587204148012e-15,2.6626842444559295e-15,2.6645352591003757e-15,3.0445222344970464e-15,3.076740298213702e-15,8.350766672679667e-15,2.7231034701379806e-15,9.009649668396775e-15,2.2026108523997657e-15,0.0,1.6377200852866891e-15,4.762326219937489e-16,5.086711874211983e-15,5.475099487534308e-15,1.8945493181111977e-15,1.3759600911837627e-15,1.5125133470951368e-15,1.046204810729789e-15,2.9724135207732003e-15,1.4321446692197793e-15,True,False,True,True,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.982505902155312,3.140004371323811,5.605865757123158,3.834418842084954,4.00230445961996,5.302815198016975,5.107653508975243,5.969662863894386,6.070913080076425,9.018644817916375,17.648403851590974,2.4500953952298348,4.7126898978184,9.466764431266936,3.44464622793211,7.6831809605999215,10.368604630763965,9.952966150127573,7.702407707907017,4.778553417576857,11.374363643630339,4.054094079509568,6.38628726868652,5.968290957049745,7.493103639465829,0.029778536061769424,9.729507111180987e-16,6.879800455918813e-16,9.101120538054985e-16,3.3469127347659316e-15,8.881784197001252e-16,8.881784197001252e-16,3.1776437161565094e-15,1.826713340698228e-14,4.961094661755162e-15,2.7519201823675253e-15,2.7447443678529814e-15,4.5288390936029406e-15,1.9459014222361975e-15,2.333053845504853e-15,2.025358414490942e-15,2.9724135207732003e-15,1.9459014222361975e-15,1.7763568394002505e-15,2.063940136775644e-15,2.1018137570293106e-15,1.4862067603866002e-15,1.4321446692197793e-15,True,False,True,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.482918433397476,7.753683702667589,10.844014214405494,8.543433261484282,5.853417687326329,5.285275948356999,6.298138349472,5.908273540147789,6.823350825050883,7.049919303007402,22.539587060812362,7.199815086638731,4.899393380788379,5.469801378685187,5.086669602909726,10.721256298221297,15.638859646328171,14.984983982790704,12.970126022092012,5.064468408649491,13.248633179775855,9.794958905831107,5.466478484264843,7.9796245287709615,9.969878950293278,0.009812499965495214,1.3173814904902171e-15,2.1018137570293106e-15,1.1234667099445444e-15,1.3173814904902171e-15,1.1234667099445444e-15,1.538370149106851e-15,1.7313784796629085e-15,1.538370149106851e-15,7.944109290391273e-16,3.552713678800501e-15,0.0,1.9049304879749955e-15,1.0509068785146553e-15,2.2115464300733712e-15,1.5888218580782547e-15,1.3759600911837627e-15,2.1018137570293106e-15,2.2469334198890887e-15,1.0509068785146553e-15,1.1234667099445444e-15,7.944109290391273e-16,5.617333549722722e-16,True,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.925690410983178,3.4033103241815175,5.412692578997694,4.107450176072629,3.769448921213372,4.875362844987151,6.5347725676709585,6.9366356876046975,4.599424268689361,8.791340989934744,17.932209981522202,2.0070844240374073,4.3040980718326605,8.854092117474233,3.795184776863313,7.702815304850143,9.443968983457651,9.824977701894035,7.566752438979765,4.891780149030552,11.343864834106686,3.9596203349504018,6.476328900450222,5.941315459547047,7.379886029434899,0.02811434495377502,2.1297770317619676e-15,1.1234667099445444e-15,1.3173814904902171e-15,4.733249381585206e-15,2.2115464300733712e-15,2.063940136775644e-15,2.480547330877581e-15,1.6611548532461084e-14,3.076740298213702e-15,2.7519201823675253e-15,2.4242552967656972e-15,6.01080938469374e-15,3.462756959325817e-15,2.527800097375225e-15,3.2512668500080947e-15,3.076740298213702e-15,1.1234667099445444e-15,1.4862067603866002e-15,9.729507111180987e-16,1.3759600911837627e-15,5.958081967793455e-16,2.383232787117382e-15,True,False,True,True,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.277864570984912,,,,,,,,,,,,,,,,,,,,,,,17.215050731001767,30.164766992221594,0.47094220867655306,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,9.729625709591637,12.08772007611439,11.025594489474217,589.0055928375775,13.356207315554002,9.730136541910166,4.610830900903276,1.935556342076908,14.777983713371091,8.280576817363755,11.125102362707612,5.398185259734459,14.869951445511541,15.077177404440409,10.774240690923378,9.102833699889361,14.168201029678823,11.86543813222504,8.513804382214278,8.554843725437355,8.290920907046981,17.544537290582912,6.966857764681246,6.177666707152293,9.586895440584186,10.687184356561655,30.982685545709984,26.479976751497123,24.352845778575713,17.576171934532553,13.414711017609278,13.947204510578635,4.10583486573878,5.995833446763579,3.4977130069713787,4.464420869735207,15.56360345196251,39.25478446029228,20.2933878029965,10.551135848795104,14.55183545554271,7.727598601403716,9.176383645243318,11.409970822263475,11.300931726981544,19.386669909447697,12.404201735108504,8.24574042433645,10.491746641969545,14.439868729227433,182.0071236506119,9.295244524598788,7.033693435343186,22.51531372870834,14.90240613478522,16.150437323218434,8.959106991363058,10.694721870345042,21.672657562385883,16.174929909580797,8.869086870144159,26.378555218841655,6.185851386760622,2.850718301004568,10.534651265012293,6.450564367075455,1.7763568394002505e-15,3.891802844472395e-15,3.972054645195637e-15,2.3863406147372906e-12,3.076740298213702e-15,4.632171911966515e-15,6.01080938469374e-15,5.099296773903986e-15,3.3983707349898736e-14,1.3759600911837627e-15,1.1234667099445444e-15,1.3173814904902171e-15,3.809860975949991e-15,2.777031546353158e-14,2.383232787117382e-15,2.8642893384395585e-15,7.237428003557285e-15,8.062390376942274e-15,1.5888218580782547e-15,4.699798436761765e-15,2.5121479338940403e-15,5.106523874710248e-14,5.133025836130361e-15,5.475099487534308e-15,4.127880273551288e-15,1.245984856037565e-14,5.944827041546401e-15,7.78360568894479e-15,8.980709267635617e-14,1.0892413880551923e-14,3.462756959325817e-15,7.452235082682191e-15,7.0608787845400624e-15,4.4586202811598005e-15,1.5254965324123109e-15,3.552713678800501e-15,2.8443905224048785e-14,1.1995341975630065e-13,1.3005067400032379e-14,7.824040276299102e-15,4.766465574234764e-15,3.952144471470652e-15,2.1018137570293106e-15,3.552713678800501e-15,2.8642893384395585e-15,4.203627514058621e-15,4.6620484404014206e-14,4.203627514058621e-15,5.086711874211983e-15,3.7261175413410954e-15,7.043768940123088e-13,2.383232787117382e-15,2.766501130029456e-14,1.0418601660415434e-14,2.7519201823675253e-15,7.619721951899982e-15,6.4047456679787536e-15,7.149698361352146e-15,5.0242958677880805e-15,3.1776437161565094e-15,7.367063884561176e-15,9.449149839881628e-14,2.1390168887322674e-15,7.929200094972673e-15,3.640448215221994e-15,2.5121479338940403e-15
4.5764462157367545,,,,,,,,,,,,,,,,,,,,,,,5.720160897810371,18.54082756604866,0.2196530293757487,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True,True,True,True,5.638457405375354,11.37095151973329,3.504360190074575,303.0845636219976,4.403090176933422,3.377538182327175,1.593562793210014,3.082751560473089,6.8484450335744835,5.949090701825293,7.565630477485125,4.795852407240977,6.477641326066186,14.002734633628014,4.389217505500375,4.664079679799921,10.7942234946065,7.973749733630719,2.5554299028891188,7.214596991008743,3.08693841550463,14.22520254912754,2.2897226091075638,1.9250331248068968,3.7641354027688125,6.279815583153619,18.66635379546394,16.37844440673104,9.48942714495106,7.420113419158224,2.7770721226899786,7.057608277117154,0.9925940460487752,5.62583814883678,2.4117416759685737,8.574859840453772,11.674926822922215,29.394272853392977,14.207440535191765,10.395320937676358,5.059424856044368,9.663533073513246,5.518558821275233,8.883721651204837,5.551683725634661,11.500705460215856,4.780693935779061,3.7909676961270002,4.392307976859583,4.736902008584111,11.439515203555851,22.768621359228366,3.371302356114171,13.485451419704285,7.32176012618352,11.607993368464477,2.1518876725641514,4.077961764724515,5.770425081541545,6.333782990921511,2.370027576107967,33.06398663239947,3.672718519108784,3.317456109667097,4.234592900640848,5.8238079727317364,4.5462243363906395e-15,1.0478999857179349e-14,2.464595092545993e-15,7.485222896039668e-13,2.808666774861361e-15,6.764165321960921e-15,1.922962686383564e-15,2.3914935841127266e-15,2.6939785314722364e-15,2.025358414490942e-15,2.448538927540195e-15,6.879800455918813e-16,1.3173814904902171e-15,1.7620886819198126e-14,1.9459014222361975e-15,4.815860319143169e-15,4.4938668397781774e-15,5.6732287925851606e-15,8.881784197001252e-16,4.4052217047995314e-15,1.3469892657361182e-15,2.643133022879719e-14,3.585865691168939e-15,2.977385501143767e-15,1.2242694637700976e-15,7.93417293967284e-15,5.0242958677880805e-15,4.4938668397781774e-15,3.2754401705733782e-15,5.51815466814143e-15,1.472877282518059e-15,1.7763568394002505e-15,2.6529452291309588e-15,4.240993826809828e-15,3.4967619351230766e-15,6.0500533883805474e-15,1.6644757430302773e-14,5.671003560574637e-14,4.699798436761765e-15,1.5888218580782547e-15,4.5807968825171585e-15,3.552713678800501e-15,1.820224107610997e-15,7.904288942941303e-15,4.5288390936029406e-15,8.629511541962471e-15,4.050716828981884e-15,3.8510498592143704e-15,1.7313784796629085e-15,3.76822190084106e-15,1.9459014222361975e-15,7.619721951899982e-15,1.88411095042053e-15,3.462756959325817e-15,1.9459014222361975e-15,5.997670987815032e-15,4.449765018632714e-15,6.191820410326932e-15,2.063940136775644e-15,2.7519201823675253e-15,1.3469892657361182e-15,4.98393942415026e-14,1.7652196961350156e-15,1.0695084443661337e-15,2.5121479338940403e-15,8.881784197001252e-16
13.473050152311874,,,,,,,,,,,,,,,,,,,,,,,13.404929542608215,16.34155810301441,0.4711836274607699,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,7.345635318358977,14.19612582622293,9.570973604403374,65.42841503385425,12.37284848878799,9.098236035531823,2.504728877135448,4.758970396497416,9.001663873673936,9.830911447115827,11.863270584364866,4.547115038638531,13.593830351027426,15.737808216624018,16.162159108016517,14.105175455561419,18.221001291909666,14.804107516505388,6.242759356839943,12.280009800097991,8.238915269465807,11.798221782836226,5.580610429445995,7.329939261968477,9.971850715615009,9.209209200282096,33.015809164351715,28.002463316122913,33.50204497852995,17.234674122455463,10.123132475959304,13.436380024659973,6.579652120049341,7.72956390260678,4.239028787020105,5.181207912598787,27.060123358243068,61.805232955643916,23.927091200072983,12.979146496728202,12.809288538954174,6.000457216204611,8.014767098574385,14.508115803119441,10.179471780356689,22.947842734156165,8.539040887384028,8.344870525889077,8.800206822572687,13.800577146162482,53.84391847742635,34.53627131742918,11.256480555301042,22.505610546319968,12.09557328851602,20.760067583658316,5.613100702422058,6.375252617040184,21.238513696827273,16.248716591688975,7.115494429453049,25.389416391916438,6.016407540909959,5.022430537460229,7.7232817341020095,3.338874645878043,3.370400129833633e-15,1.103630933628286e-14,4.127880273551288e-15,8.212841337808577e-14,4.4938668397781774e-15,4.8322130328186015e-15,6.556898606395034e-15,3.393724976515742e-15,1.2660826826906275e-14,6.693825469531863e-15,1.9459014222361975e-15,2.1018137570293106e-15,2.1018137570293106e-15,5.5608765032738915e-15,9.26434382393303e-15,8.881784197001252e-15,8.407255028117242e-15,8.178961105344724e-15,1.7313784796629085e-15,9.890336306082086e-15,4.699798436761765e-15,8.101433657963767e-15,3.152720635543966e-15,3.932133484805905e-15,7.702099718428741e-15,6.453824896576403e-15,3.1776437161565094e-15,6.925513918651634e-15,1.4278196715904868e-13,1.6963975307239312e-14,7.0608787845400624e-15,3.592459381734991e-14,6.682030173196562e-15,6.153480596427404e-15,6.646518689688359e-15,4.4938668397781774e-15,8.104548994997953e-14,2.382385264762304e-13,1.0658141036401503e-14,6.1019861296492435e-15,3.891802844472395e-15,4.2223520054579615e-15,3.809860975949991e-15,9.332215382019411e-15,6.833781207288093e-15,9.39959687352353e-15,2.5998000376824425e-14,3.1776437161565094e-15,7.280896430443988e-15,4.050716828981884e-15,3.024108615739683e-13,6.275343527539581e-14,5.500399388865889e-14,9.664426065637203e-15,2.6347629809804343e-15,1.4561792860887976e-14,5.3438529890894854e-15,2.8366143962925803e-15,3.891802844472395e-15,2.2469334198890887e-15,8.472682124045022e-15,1.4121757569080125e-14,7.53644380168212e-15,1.7763568394002505e-15,3.5968484601974254e-15,2.7303361614164952e-15
10.256246490957784,,,,,,,,,,,,,,,,,,,,,,,12.010517203512405,12.909515728530836,0.08966745948470253,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,10.773061618806272,12.162916457367793,8.932110302539686,16.26971161245247,10.635114470895667,9.729035222324427,7.8705698326422695,10.759397539474945,7.397442147183057,7.684511831302672,10.608382479438902,8.935542800565493,13.528324969604622,12.726668513983284,10.303594109258988,10.421679448498903,14.815043856737342,12.317876345447779,11.570509947104153,12.463769543932788,15.37842414649326,18.34389412984073,11.015205225678649,11.570910151549674,10.40010438039581,11.523690903290642,29.157387014001642,23.588222352346282,11.882148540671029,12.445304684699423,12.171284558767926,14.96698803436438,6.074788378419404,13.022936179689315,6.744523298735851,9.202687472166804,14.563888316997813,11.232583063849269,23.15194962904607,12.502487090578708,17.703899743868067,9.752664463894831,11.044331269961138,12.673128531739124,10.573245356630334,16.325281326603374,13.521746341511587,11.575004254030086,13.153448000093267,17.06290284031067,11.215230931157016,10.276090031900676,5.549152230368314,24.356142902531804,13.305203381668026,13.780232876475946,10.737240473833538,10.583968949214402,20.802306790989263,15.34423738755476,7.460001087818076,20.803971268726592,3.293308813397764,2.390394321697536,11.014096071194531,9.219186509111964,1.5888218580782547e-15,0.0,0.0,1.5888218580782547e-15,7.944109290391273e-16,1.5888218580782547e-15,1.3173814904902171e-15,2.2469334198890887e-15,0.0,3.9720546451956367e-16,1.5888218580782547e-15,0.0,1.3759600911837627e-15,1.7763568394002505e-15,7.944109290391273e-16,0.0,1.1234667099445444e-15,0.0,1.5888218580782547e-15,0.0,9.565974336450906e-15,8.702335715267317e-15,2.6347629809804343e-15,3.2754401705733782e-15,2.1018137570293106e-15,1.5888218580782547e-15,1.5888218580782547e-15,3.1776437161565094e-15,1.3759600911837627e-15,2.1018137570293106e-15,7.944109290391273e-16,0.0,1.820224107610997e-15,1.5888218580782547e-15,1.1234667099445444e-15,1.3759600911837627e-15,1.5888218580782547e-15,1.3759600911837627e-15,0.0,0.0,1.5888218580782547e-15,0.0,1.1234667099445444e-15,1.1234667099445444e-15,0.0,2.2469334198890887e-15,1.9459014222361975e-15,2.7519201823675253e-15,2.8642893384395585e-15,3.552713678800501e-15,0.0,7.944109290391273e-16,6.879800455918813e-16,0.0,1.7763568394002505e-15,1.1234667099445444e-15,0.0,0.0,0.0,0.0,2.025358414490942e-15,1.5888218580782547e-15,7.160723346098896e-16,4.440892098500626e-16,0.0,7.944109290391273e-16
